Aech_gene_11559	0.04096
Aech_gene_11560	0.16039
Aech_gene_11561	0.19214
Aech_gene_11563	0.16009
Aech_gene_11565	0.09978
Aech_gene_11567	0.13710
Aech_gene_11568	0.07511
Aech_gene_11569	0.14913
Aech_gene_1157	0.36002
Aech_gene_11570	0.11000
Aech_gene_11571	0.09429
Aech_gene_11575	0.39299
Aech_gene_11576	0.31803
Aech_gene_11578	0.12473
Aech_gene_11581	0.00431
Aech_gene_11586	0.07013
Aech_gene_11587	0.01851
Aech_gene_11588	0.12090
Aech_gene_11592	0.20103
Aech_gene_11593	0.12976
Aech_gene_11594	0.06076
Aech_gene_11597	0.03515
Aech_gene_11599	0.03003
Aech_gene_1160	0.10172
Aech_gene_11600	0.07326
Aech_gene_11603	0.18857
Aech_gene_11605	0.16147
Aech_gene_11609	0.01712
Aech_gene_11610	0.17479
Aech_gene_11611	0.14578
Aech_gene_11613	0.20408
Aech_gene_11617	0.20712
Aech_gene_11618	0.22653
Aech_gene_11619	0.06154
Aech_gene_1162	0.24726
Aech_gene_1163	0.10963
Aech_gene_11630	0.15806
Aech_gene_11632	0.29316
Aech_gene_11633	0.12912
Aech_gene_11634	0.30075
Aech_gene_11637	0.03721
Aech_gene_11638	0.44155
Aech_gene_11639	0.09625
Aech_gene_1164	0.04747
Aech_gene_11640	0.15730
Aech_gene_11641	0.01061
Aech_gene_11642	0.10989
Aech_gene_11643	0.06689
Aech_gene_11649	0.15539
Aech_gene_1165	0.02136
Aech_gene_11650	0.12319
Aech_gene_11651	0.14567
Aech_gene_11652	0.18313
Aech_gene_11653	0.09443
Aech_gene_11654	0.16290
Aech_gene_11655	0.10430
Aech_gene_11656	0.30913
Aech_gene_11657	0.18550
Aech_gene_11661	0.29232
Aech_gene_11663	0.28795
Aech_gene_1167	0.10315
Aech_gene_1168	0.12073
Aech_gene_11703	0.10204
Aech_gene_1172	0.05949
Aech_gene_11729	0.01368
Aech_gene_1173	0.15911
Aech_gene_11730	0.17286
Aech_gene_11731	0.10578
Aech_gene_11735	0.18844
Aech_gene_11736	0.29182
Aech_gene_11739	0.27628
Aech_gene_1174	0.21413
Aech_gene_11740	0.18010
Aech_gene_11741	0.24282
Aech_gene_11744	0.05085
Aech_gene_11745	0.15028
Aech_gene_11746	0.10350
Aech_gene_11747	0.07768
Aech_gene_11749	0.10175
Aech_gene_11751	0.35462
Aech_gene_11752	0.21609
Aech_gene_11753	0.13750
Aech_gene_11755	0.05453
Aech_gene_11756	0.30266
Aech_gene_11757	0.27973
Aech_gene_11758	0.03853
Aech_gene_11759	0.08089
Aech_gene_1176	0.16768
Aech_gene_11760	0.20764
Aech_gene_11761	0.17702
Aech_gene_11762	0.30177
Aech_gene_11763	0.05456
Aech_gene_11764	0.24491
Aech_gene_11765	0.11197
Aech_gene_11767	0.23133
Aech_gene_11769	0.15239
Aech_gene_1177	0.26901
Aech_gene_11770	0.38851
Aech_gene_11771	0.18146
Aech_gene_11772	0.12488
Aech_gene_11773	0.11071
Aech_gene_11774	0.28891
Aech_gene_11775	0.04217
Aech_gene_11776	0.18800
Aech_gene_11783	0.21385
Aech_gene_11784	0.39987
Aech_gene_11785	0.25444
Aech_gene_11786	0.12326
Aech_gene_11788	0.05008
Aech_gene_11789	0.00398
Aech_gene_11791	0.09919
Aech_gene_11792	0.14467
Aech_gene_11793	0.10452
Aech_gene_11794	0.14087
Aech_gene_11797	0.15778
Aech_gene_118	0.07868
Aech_gene_11800	0.09614
Aech_gene_11801	0.25733
Aech_gene_11804	0.17875
Aech_gene_11805	0.04860
Aech_gene_11806	0.06372
Aech_gene_11807	0.09373
Aech_gene_11808	0.10089
Aech_gene_11810	0.37684
Aech_gene_11811	0.23905
Aech_gene_11812	0.13999
Aech_gene_11813	0.14710
Aech_gene_11815	0.14158
Aech_gene_11817	0.12931
Aech_gene_11818	0.14111
Aech_gene_11819	0.21650
Aech_gene_1182	0.20443
Aech_gene_11820	0.12732
Aech_gene_11822	0.04712
Aech_gene_11823	0.27192
Aech_gene_11824	0.00814
Aech_gene_11825	0.06690
Aech_gene_11826	0.16736
Aech_gene_11827	0.10596
Aech_gene_11829	0.18818
Aech_gene_11830	0.19900
Aech_gene_11831	0.07941
Aech_gene_11832	0.08549
Aech_gene_11833	0.09052
Aech_gene_11834	0.05391
Aech_gene_11835	0.10709
Aech_gene_11836	0.21750
Aech_gene_11837	0.22691
Aech_gene_11838	0.36065
Aech_gene_11840	0.23008
Aech_gene_11841	0.22075
Aech_gene_11842	0.02477
Aech_gene_11844	0.29318
Aech_gene_11845	0.23916
Aech_gene_11846	0.28383
Aech_gene_11847	0.12658
Aech_gene_11849	0.37835
Aech_gene_11851	0.23971
Aech_gene_11852	0.13038
Aech_gene_11854	0.38988
Aech_gene_11855	0.07221
Aech_gene_11856	0.05550
Aech_gene_11860	0.07004
Aech_gene_11862	0.00385
Aech_gene_11866	0.18196
Aech_gene_11867	0.09246
Aech_gene_11868	0.05503
Aech_gene_11869	0.08119
Aech_gene_11870	0.22934
Aech_gene_11871	0.42949
Aech_gene_11872	0.05234
Aech_gene_11877	0.14606
Aech_gene_11878	0.12771
Aech_gene_11879	0.12931
Aech_gene_1188	0.02827
Aech_gene_11880	0.17478
Aech_gene_11881	0.29587
Aech_gene_11882	0.06271
Aech_gene_11883	0.09529
Aech_gene_11884	0.25435
Aech_gene_11885	0.01986
Aech_gene_11887	0.04596
Aech_gene_11888	0.08080
Aech_gene_11889	0.12567
Aech_gene_11890	0.16365
Aech_gene_11892	0.15420
Aech_gene_11895	0.05359
Aech_gene_11896	0.12899
Aech_gene_11897	0.09150
Aech_gene_11898	0.31587
Aech_gene_11899	0.35620
Aech_gene_119	0.00198
Aech_gene_1190	0.14619
Aech_gene_11900	0.22967
Aech_gene_11901	0.26899
Aech_gene_11902	0.27623
Aech_gene_11904	0.46690
Aech_gene_11905	0.09367
Aech_gene_11906	0.27179
Aech_gene_11907	0.05451
Aech_gene_11908	0.10252
Aech_gene_11909	0.23810
Aech_gene_11910	0.06023
Aech_gene_11911	0.44646
Aech_gene_11912	0.17743
Aech_gene_11913	0.01951
Aech_gene_11914	0.23475
Aech_gene_11915	0.20137
Aech_gene_11917	0.02518
Aech_gene_11918	0.18417
Aech_gene_11919	0.18467
Aech_gene_1192	0.06386
Aech_gene_11920	0.08144
Aech_gene_11921	0.00010
Aech_gene_11923	0.20806
Aech_gene_11924	0.38936
Aech_gene_11925	0.14485
Aech_gene_11926	0.16317
Aech_gene_11928	0.01953
Aech_gene_1194	0.16971
Aech_gene_1195	0.30324
Aech_gene_11959	0.01623
Aech_gene_11960	0.09522
Aech_gene_1197	0.04106
Aech_gene_11979	0.05916
Aech_gene_1198	0.11988
Aech_gene_11981	0.45717
Aech_gene_11985	0.17087
Aech_gene_11991	0.52457
Aech_gene_11993	0.41842
Aech_gene_11998	0.35649
Aech_gene_120	0.21577
Aech_gene_12008	0.22933
Aech_gene_12009	0.14597
Aech_gene_1201	0.27823
Aech_gene_12010	0.03139
Aech_gene_12011	0.15447
Aech_gene_12015	0.24685
Aech_gene_12017	0.57784
Aech_gene_12018	0.41399
Aech_gene_1203	0.04765
Aech_gene_1205	0.15064
Aech_gene_1206	0.05634
Aech_gene_12067	0.09121
Aech_gene_12068	0.10565
Aech_gene_12069	0.01464
Aech_gene_1207	0.09807
Aech_gene_12071	0.13308
Aech_gene_12074	0.02781
Aech_gene_12075	0.26630
Aech_gene_12076	0.08352
Aech_gene_12077	0.09752
Aech_gene_12079	0.13100
Aech_gene_1208	0.05372
Aech_gene_12082	0.03411
Aech_gene_12083	0.21251
Aech_gene_12084	0.09952
Aech_gene_12085	0.18653
Aech_gene_12087	0.14435
Aech_gene_12089	0.25262
Aech_gene_1209	0.23884
Aech_gene_12090	0.07818
Aech_gene_12091	0.11804
Aech_gene_12092	0.13138
Aech_gene_12093	0.48349
Aech_gene_12096	0.33170
Aech_gene_12098	0.14812
Aech_gene_12099	0.31514
Aech_gene_121	0.10300
Aech_gene_1210	0.12381
Aech_gene_12102	0.20394
Aech_gene_12103	0.21386
Aech_gene_12107	0.07229
Aech_gene_12108	0.06414
Aech_gene_12109	0.04269
Aech_gene_1211	0.07212
Aech_gene_12110	0.13713
Aech_gene_12111	0.14744
Aech_gene_12112	0.21744
Aech_gene_1212	0.03036
Aech_gene_12123	0.05942
Aech_gene_12124	0.08061
Aech_gene_12126	0.16862
Aech_gene_12127	0.14943
Aech_gene_12130	0.09017
Aech_gene_12131	0.23179
Aech_gene_12132	0.05121
Aech_gene_12135	0.23808
Aech_gene_12136	0.48710
Aech_gene_1214	0.10797
Aech_gene_12140	0.28389
Aech_gene_12141	0.18246
Aech_gene_12144	0.01466
Aech_gene_12145	0.17125
Aech_gene_12146	0.07856
Aech_gene_12147	0.00188
Aech_gene_12148	0.25229
Aech_gene_12149	0.17328
Aech_gene_12150	0.21096
Aech_gene_12152	0.21686
Aech_gene_12153	0.15628
Aech_gene_12154	0.36574
Aech_gene_12155	0.06366
Aech_gene_12156	0.35947
Aech_gene_12159	0.00709
Aech_gene_12160	0.20575
Aech_gene_12161	0.11935
Aech_gene_12162	0.42804
Aech_gene_12163	0.27048
Aech_gene_12166	0.15072
Aech_gene_12167	0.05893
Aech_gene_12168	0.13410
Aech_gene_12169	0.28060
Aech_gene_12170	0.10896
Aech_gene_12171	0.19372
Aech_gene_12172	0.18132
Aech_gene_12174	0.04585
Aech_gene_12175	0.11562
Aech_gene_12176	0.22156
Aech_gene_12177	0.24190
Aech_gene_12178	0.09586
Aech_gene_12179	0.24912
Aech_gene_12180	0.18681
Aech_gene_12184	0.06904
Aech_gene_12185	0.09439
Aech_gene_12186	0.55596
Aech_gene_12187	0.16604
Aech_gene_12188	0.23478
Aech_gene_12191	0.05583
Aech_gene_12193	0.26529
Aech_gene_12194	0.45753
Aech_gene_12196	0.09422
Aech_gene_122	0.15222
Aech_gene_12200	0.36106
Aech_gene_12202	0.02670
Aech_gene_12203	0.12048
Aech_gene_12205	0.35270
Aech_gene_12206	0.31448
Aech_gene_12207	0.08991
Aech_gene_12208	0.24831
Aech_gene_12209	0.13121
Aech_gene_12210	0.12234
Aech_gene_12212	0.16486
Aech_gene_12213	0.19000
Aech_gene_12215	0.11814
Aech_gene_12216	0.36541
Aech_gene_12217	0.17153
Aech_gene_12218	0.11571
Aech_gene_12220	0.17836
Aech_gene_12221	0.23462
Aech_gene_12224	0.12983
Aech_gene_12225	0.09725
Aech_gene_12226	0.04370
Aech_gene_12227	0.13849
Aech_gene_12228	0.17310
Aech_gene_12229	0.22149
Aech_gene_12230	0.24708
Aech_gene_12231	0.32165
Aech_gene_12232	0.22631
Aech_gene_12233	0.06720
Aech_gene_12234	0.10649
Aech_gene_12235	0.15901
Aech_gene_12239	0.24337
Aech_gene_12241	0.24258
Aech_gene_12243	0.10653
Aech_gene_12250	0.31446
Aech_gene_12258	0.14285
Aech_gene_12260	0.05326
Aech_gene_12266	0.20724
Aech_gene_12267	0.28828
Aech_gene_12280	0.11965
Aech_gene_12283	0.20042
Aech_gene_12285	0.17039
Aech_gene_12292	0.20603
Aech_gene_12293	0.01012
Aech_gene_12295	0.15717
Aech_gene_12299	0.17230
Aech_gene_123	0.10582
Aech_gene_12300	0.12232
Aech_gene_12301	0.13541
Aech_gene_12305	0.16573
Aech_gene_12306	0.07317
Aech_gene_12308	0.20060
Aech_gene_12309	0.24761
Aech_gene_1231	0.17752
Aech_gene_12310	0.01769
Aech_gene_12311	0.03858
Aech_gene_12313	0.16375
Aech_gene_12314	0.09867
Aech_gene_12315	0.02324
Aech_gene_12316	0.08159
Aech_gene_12317	0.16716
Aech_gene_12318	0.10173
Aech_gene_1232	0.28269
Aech_gene_12320	0.12850
Aech_gene_12323	0.00128
Aech_gene_12324	0.21469
Aech_gene_12325	0.17715
Aech_gene_12330	0.01209
Aech_gene_12332	0.27227
Aech_gene_1235	0.22729
Aech_gene_12360	0.53527
Aech_gene_12361	0.06926
Aech_gene_12362	0.07887
Aech_gene_12363	0.04764
Aech_gene_12367	0.05133
Aech_gene_12368	0.21139
Aech_gene_12369	0.37259
Aech_gene_12372	0.23835
Aech_gene_12373	0.21432
Aech_gene_12375	0.11939
Aech_gene_12376	0.38168
Aech_gene_12377	0.09527
Aech_gene_12378	0.05722
Aech_gene_12379	0.16119
Aech_gene_12380	0.01388
Aech_gene_12386	0.29215
Aech_gene_12387	0.06386
Aech_gene_12388	0.22921
Aech_gene_12389	0.01612
Aech_gene_12390	0.08974
Aech_gene_12391	0.29486
Aech_gene_12392	0.46055
Aech_gene_12393	0.11072
Aech_gene_12394	0.06761
Aech_gene_12395	0.01678
Aech_gene_12396	0.08577
Aech_gene_12397	0.12158
Aech_gene_12398	0.14780
Aech_gene_124	0.15240
Aech_gene_12401	0.06121
Aech_gene_12402	0.02028
Aech_gene_12403	0.25169
Aech_gene_12404	0.14101
Aech_gene_12405	0.08912
Aech_gene_12407	0.14942
Aech_gene_12410	0.16328
Aech_gene_12412	0.26860
Aech_gene_12413	0.16258
Aech_gene_12414	0.17334
Aech_gene_12416	0.12205
Aech_gene_12417	0.13650
Aech_gene_12419	0.07592
Aech_gene_12421	0.19018
Aech_gene_12422	0.08379
Aech_gene_12425	0.05247
Aech_gene_12428	0.16065
Aech_gene_12429	0.14331
Aech_gene_12432	0.01108
Aech_gene_12433	0.10690
Aech_gene_12436	0.08641
Aech_gene_12437	0.19142
Aech_gene_12438	0.37920
Aech_gene_12441	0.17828
Aech_gene_12443	0.16167
Aech_gene_12448	0.07068
Aech_gene_12449	0.19516
Aech_gene_1245	0.22254
Aech_gene_12452	0.32877
Aech_gene_12453	0.41807
Aech_gene_12454	0.11044
Aech_gene_12456	0.08640
Aech_gene_12458	0.32784
Aech_gene_12459	0.08339
Aech_gene_1246	0.03509
Aech_gene_12460	0.09156
Aech_gene_12461	0.09896
Aech_gene_12462	0.19279
Aech_gene_12464	0.20164
Aech_gene_12465	0.21247
Aech_gene_12466	0.10835
Aech_gene_12467	0.21336
Aech_gene_12468	0.07648
Aech_gene_12469	0.19289
Aech_gene_1247	0.27062
Aech_gene_12470	0.07843
Aech_gene_12471	0.11352
Aech_gene_12472	0.17458
Aech_gene_12474	0.05524
Aech_gene_12475	0.04669
Aech_gene_12476	0.03459
Aech_gene_12477	0.06263
Aech_gene_12478	0.18098
Aech_gene_12486	0.09069
Aech_gene_12488	0.12785
Aech_gene_12489	0.14682
Aech_gene_1249	0.03537
Aech_gene_12492	0.08108
Aech_gene_12493	0.27698
Aech_gene_12494	0.17317
Aech_gene_12495	0.09918
Aech_gene_12497	0.02509
Aech_gene_12498	0.32768
Aech_gene_125	0.06346
Aech_gene_1250	0.21114
Aech_gene_12500	0.12243
Aech_gene_12501	0.12365
Aech_gene_12505	0.18179
Aech_gene_12508	0.03996
Aech_gene_12509	0.15223
Aech_gene_12511	0.06378
Aech_gene_12512	0.06973
Aech_gene_12513	0.30671
Aech_gene_12514	0.02166
Aech_gene_12515	0.12235
Aech_gene_12516	0.12376
Aech_gene_12517	0.27405
Aech_gene_12518	0.01950
Aech_gene_12519	0.09595
Aech_gene_12520	0.09825
Aech_gene_12522	0.38752
Aech_gene_12523	0.23440
Aech_gene_12524	0.29968
Aech_gene_12525	0.15895
Aech_gene_12526	0.09946
Aech_gene_12527	0.20919
Aech_gene_12528	0.12983
Aech_gene_12529	0.15199
Aech_gene_1253	0.09638
Aech_gene_12530	0.09444
Aech_gene_12531	0.28183
Aech_gene_12532	0.40768
Aech_gene_12533	0.11061
Aech_gene_12534	0.33022
Aech_gene_12536	0.07014
Aech_gene_12538	0.09488
Aech_gene_12539	0.14382
Aech_gene_1254	0.21151
Aech_gene_12540	0.08752
Aech_gene_12545	0.15487
Aech_gene_12546	0.04066
Aech_gene_12547	0.01644
Aech_gene_12548	0.12540
Aech_gene_12553	0.40580
Aech_gene_12554	0.07120
Aech_gene_12555	0.09603
Aech_gene_12556	0.05442
Aech_gene_12557	0.08796
Aech_gene_12558	0.21129
Aech_gene_12559	0.18086
Aech_gene_12560	0.12864
Aech_gene_12561	0.00807
Aech_gene_12562	0.11625
Aech_gene_12563	0.04742
Aech_gene_12564	0.20067
Aech_gene_12565	0.12253
Aech_gene_12566	0.05080
Aech_gene_12568	0.18120
Aech_gene_1257	0.12130
Aech_gene_12570	0.15183
Aech_gene_12571	0.15713
Aech_gene_12572	0.09206
Aech_gene_12574	0.14409
Aech_gene_12575	0.06684
Aech_gene_1258	0.15037
Aech_gene_1259	0.13126
Aech_gene_126	0.13373
Aech_gene_12616	0.11766
Aech_gene_12635	0.14869
Aech_gene_12636	0.06136
Aech_gene_1264	0.01691
Aech_gene_12645	0.27944
Aech_gene_1265	0.18642
Aech_gene_12658	0.05272
Aech_gene_1266	0.17186
Aech_gene_12673	0.05660
Aech_gene_12675	0.00455
Aech_gene_12676	0.29528
Aech_gene_12677	0.02904
Aech_gene_12678	0.03619
Aech_gene_12679	0.12274
Aech_gene_1268	0.00688
Aech_gene_12680	0.05423
Aech_gene_12681	0.07875
Aech_gene_12682	0.18064
Aech_gene_12683	0.17467
Aech_gene_12684	0.12344
Aech_gene_12686	0.14154
Aech_gene_12688	0.18917
Aech_gene_12689	0.04993
Aech_gene_1269	0.13457
Aech_gene_12691	0.20679
Aech_gene_12694	0.31561
Aech_gene_12695	0.09241
Aech_gene_12696	0.18338
Aech_gene_12697	0.14805
Aech_gene_12698	0.15632
Aech_gene_127	0.08885
Aech_gene_12700	0.24810
Aech_gene_12701	0.11680
Aech_gene_12702	0.36449
Aech_gene_12704	0.14854
Aech_gene_12705	0.06249
Aech_gene_12706	0.04503
Aech_gene_12708	0.24234
Aech_gene_12709	0.15792
Aech_gene_12710	0.30352
Aech_gene_12714	0.18756
Aech_gene_12716	0.12675
Aech_gene_12717	0.07611
Aech_gene_12719	0.01752
Aech_gene_12721	0.33005
Aech_gene_12723	0.25793
Aech_gene_12726	0.18513
Aech_gene_12728	0.38170
Aech_gene_12729	0.16199
Aech_gene_12731	0.21652
Aech_gene_12732	0.38149
Aech_gene_12734	0.26217
Aech_gene_12735	0.18645
Aech_gene_12736	0.25679
Aech_gene_12737	0.16014
Aech_gene_12740	0.49982
Aech_gene_12741	0.09833
Aech_gene_12742	0.23576
Aech_gene_12743	0.19371
Aech_gene_12744	0.15846
Aech_gene_12745	0.06922
Aech_gene_12747	0.04779
Aech_gene_12748	0.12094
Aech_gene_12749	0.16718
Aech_gene_12750	0.18167
Aech_gene_12752	0.11132
Aech_gene_12753	0.11145
Aech_gene_12754	0.32028
Aech_gene_12755	0.27690
Aech_gene_12756	0.25777
Aech_gene_12758	0.26339
Aech_gene_12762	0.19335
Aech_gene_12763	0.20493
Aech_gene_12764	0.17176
Aech_gene_1277	0.03532
Aech_gene_12777	0.19175
Aech_gene_12782	0.04798
Aech_gene_12783	0.07252
Aech_gene_1279	0.23808
Aech_gene_12792	0.05461
Aech_gene_12793	0.04863
Aech_gene_12794	0.30904
Aech_gene_12796	0.26642
Aech_gene_12798	0.05467
Aech_gene_12799	0.17329
Aech_gene_128	0.10883
Aech_gene_1280	0.04318
Aech_gene_12800	0.04054
Aech_gene_12802	0.13691
Aech_gene_12803	0.23945
Aech_gene_12804	0.04523
Aech_gene_12806	0.17053
Aech_gene_12807	0.04944
Aech_gene_12809	0.25783
Aech_gene_12811	0.04294
Aech_gene_12812	0.08785
Aech_gene_12813	0.14379
Aech_gene_12814	0.24588
Aech_gene_12815	0.10059
Aech_gene_12817	0.10923
Aech_gene_12818	0.07599
Aech_gene_12819	0.07001
Aech_gene_12820	0.06596
Aech_gene_12821	0.44779
Aech_gene_12823	0.02386
Aech_gene_12826	0.07921
Aech_gene_12827	0.19305
Aech_gene_1283	0.14316
Aech_gene_12830	0.09382
Aech_gene_12832	0.32886
Aech_gene_12833	0.15649
Aech_gene_12834	0.25019
Aech_gene_12835	0.11530
Aech_gene_12836	0.33309
Aech_gene_1284	0.20022
Aech_gene_12840	0.12219
Aech_gene_12841	0.18783
Aech_gene_12843	0.26995
Aech_gene_12845	0.13915
Aech_gene_12846	0.10810
Aech_gene_12849	0.16709
Aech_gene_1285	0.12303
Aech_gene_12850	0.10205
Aech_gene_12851	0.18964
Aech_gene_12852	0.11467
Aech_gene_12853	0.10422
Aech_gene_12854	0.12246
Aech_gene_12855	0.09451
Aech_gene_12856	0.12912
Aech_gene_12857	0.13592
Aech_gene_12859	0.37359
Aech_gene_12860	0.42963
Aech_gene_12861	0.27059
Aech_gene_12862	0.42816
Aech_gene_12864	0.14380
Aech_gene_12865	0.23541
Aech_gene_12885	0.31462
Aech_gene_12887	0.18071
Aech_gene_12888	0.56253
Aech_gene_12889	0.15193
Aech_gene_1289	0.12740
Aech_gene_12891	0.00140
Aech_gene_12892	0.06359
Aech_gene_12893	0.06140
Aech_gene_12895	0.18928
Aech_gene_12896	0.11035
Aech_gene_12897	0.13596
Aech_gene_12900	0.05646
Aech_gene_12907	0.12561
Aech_gene_12908	0.12780
Aech_gene_12909	0.08179
Aech_gene_12910	0.05962
Aech_gene_12914	0.07797
Aech_gene_12917	0.01827
Aech_gene_12918	0.07220
Aech_gene_12920	0.19082
Aech_gene_12922	0.44897
Aech_gene_12925	0.25800
Aech_gene_12926	0.37097
Aech_gene_12927	0.15614
Aech_gene_12928	0.15866
Aech_gene_12929	0.27628
Aech_gene_12930	0.20155
Aech_gene_12931	0.08687
Aech_gene_12933	0.11573
Aech_gene_12934	0.10734
Aech_gene_12935	0.04755
Aech_gene_12937	0.12137
Aech_gene_1294	0.36055
Aech_gene_12940	0.23186
Aech_gene_12941	0.20264
Aech_gene_12942	0.10303
Aech_gene_12946	0.01008
Aech_gene_12948	0.15089
Aech_gene_12949	0.20735
Aech_gene_12950	0.09486
Aech_gene_12956	0.25573
Aech_gene_12957	0.05064
Aech_gene_12964	0.14962
Aech_gene_1297	0.16686
Aech_gene_12971	0.22330
Aech_gene_12973	0.15515
Aech_gene_12974	0.03269
Aech_gene_12975	0.18992
Aech_gene_12977	0.05422
Aech_gene_12978	0.11395
Aech_gene_12979	0.13127
Aech_gene_12980	0.24700
Aech_gene_12981	0.15314
Aech_gene_12982	0.20243
Aech_gene_12983	0.14302
Aech_gene_12984	0.09067
Aech_gene_12985	0.11905
Aech_gene_12986	0.07891
Aech_gene_12989	0.11313
Aech_gene_12990	0.36419
Aech_gene_12992	0.20109
Aech_gene_12993	0.09834
Aech_gene_12994	0.10092
Aech_gene_12996	0.08002
Aech_gene_12998	0.16164
Aech_gene_130	0.00354
Aech_gene_1300	0.04968
Aech_gene_13000	0.20545
Aech_gene_13001	0.20117
Aech_gene_13002	0.10345
Aech_gene_13003	0.20307
Aech_gene_13004	0.16137
Aech_gene_13005	0.02547
Aech_gene_13006	0.06317
Aech_gene_13007	0.01808
Aech_gene_13008	0.11034
Aech_gene_1301	0.35024
Aech_gene_1302	0.03961
Aech_gene_13020	0.08234
Aech_gene_13022	0.07390
Aech_gene_13024	0.10794
Aech_gene_13026	0.11005
Aech_gene_1303	0.20966
Aech_gene_13032	0.30548
Aech_gene_13035	0.15687
Aech_gene_13037	0.32545
Aech_gene_13039	0.06453
Aech_gene_1304	0.11963
Aech_gene_13040	0.03190
Aech_gene_13041	0.10188
Aech_gene_13043	0.12462
Aech_gene_13045	0.09150
Aech_gene_13047	0.13924
Aech_gene_13048	0.14541
Aech_gene_13049	0.16801
Aech_gene_1305	0.03333
Aech_gene_13050	0.10144
Aech_gene_13051	0.08783
Aech_gene_13054	0.04773
Aech_gene_13055	0.35641
Aech_gene_13056	0.04149
Aech_gene_1306	0.12356
Aech_gene_13063	0.08340
Aech_gene_13064	0.09158
Aech_gene_13066	0.06561
Aech_gene_13068	0.20940
Aech_gene_13069	0.12201
Aech_gene_1307	0.05297
Aech_gene_13070	0.03198
Aech_gene_13071	0.06283
Aech_gene_13072	0.31268
Aech_gene_13074	0.15006
Aech_gene_13077	0.14032
Aech_gene_13078	0.04338
Aech_gene_1308	0.04811
Aech_gene_13081	0.31168
Aech_gene_13082	0.21793
Aech_gene_13083	0.14545
Aech_gene_1309	0.10415
Aech_gene_13092	0.09700
Aech_gene_13093	0.34405
Aech_gene_1310	0.50996
Aech_gene_13101	0.14217
Aech_gene_13104	0.12870
Aech_gene_13108	0.00799
Aech_gene_13109	0.16664
Aech_gene_13110	0.32406
Aech_gene_13111	0.09448
Aech_gene_13116	0.40529
Aech_gene_1312	0.10493
Aech_gene_13127	0.37221
Aech_gene_1313	0.00291
Aech_gene_13132	0.04791
Aech_gene_13133	0.20020
Aech_gene_13134	0.28478
Aech_gene_13135	0.13794
Aech_gene_13136	0.04381
Aech_gene_13137	0.32335
Aech_gene_13138	0.07680
Aech_gene_13139	0.01298
Aech_gene_1314	0.20421
Aech_gene_13140	0.11338
Aech_gene_13141	0.21502
Aech_gene_1315	0.09181
Aech_gene_13150	0.04919
Aech_gene_13151	0.13458
Aech_gene_13152	0.09002
Aech_gene_13153	0.38888
Aech_gene_13156	0.07849
Aech_gene_13157	0.19995
Aech_gene_13159	0.20548
Aech_gene_13160	0.09376
Aech_gene_13161	0.21920
Aech_gene_13162	0.04228
Aech_gene_13163	0.05157
Aech_gene_13165	0.01573
Aech_gene_13166	0.16703
Aech_gene_13167	0.40863
Aech_gene_13168	0.08173
Aech_gene_13169	0.23888
Aech_gene_1317	0.16481
Aech_gene_13170	0.16524
Aech_gene_13174	0.22678
Aech_gene_13175	0.22367
Aech_gene_13176	0.11205
Aech_gene_13177	0.21282
Aech_gene_13178	0.03834
Aech_gene_1318	0.26543
Aech_gene_13180	0.06119
Aech_gene_13181	0.21453
Aech_gene_13183	0.12220
Aech_gene_13184	0.03162
Aech_gene_13187	0.05888
Aech_gene_13189	0.13826
Aech_gene_13190	0.04039
Aech_gene_13191	0.30043
Aech_gene_13192	0.09689
Aech_gene_13193	0.16894
Aech_gene_13196	0.05030
Aech_gene_13199	0.03815
Aech_gene_1320	0.45039
Aech_gene_13200	0.41401
Aech_gene_13201	0.25020
Aech_gene_13202	0.08005
Aech_gene_13203	0.16729
Aech_gene_13204	0.17101
Aech_gene_13205	0.04781
Aech_gene_13206	0.12502
Aech_gene_13207	0.30409
Aech_gene_13208	0.06854
Aech_gene_13209	0.31467
Aech_gene_1321	0.18112
Aech_gene_13210	0.11238
Aech_gene_13211	0.15690
Aech_gene_13212	0.17344
Aech_gene_13213	0.30037
Aech_gene_13215	0.15695
Aech_gene_13216	0.08897
Aech_gene_13219	0.20361
Aech_gene_1322	0.27231
Aech_gene_13222	0.03053
Aech_gene_13224	0.09315
Aech_gene_13226	0.26973
Aech_gene_13227	0.09992
Aech_gene_13228	0.21366
Aech_gene_13230	0.28938
Aech_gene_13232	0.06927
Aech_gene_13233	0.22930
Aech_gene_13234	0.05824
Aech_gene_13238	0.16344
Aech_gene_13240	0.23924
Aech_gene_13241	0.01087
Aech_gene_13242	0.05309
Aech_gene_13243	0.23027
Aech_gene_13244	0.34749
Aech_gene_13245	0.09287
Aech_gene_13246	0.03316
Aech_gene_13247	0.27299
Aech_gene_13248	0.04270
Aech_gene_1325	0.02461
Aech_gene_13250	0.11506
Aech_gene_13251	0.07854
Aech_gene_13253	0.01214
Aech_gene_13254	0.23650
Aech_gene_13255	0.05815
Aech_gene_13256	0.05762
Aech_gene_13258	0.18537
Aech_gene_13259	0.08500
Aech_gene_1326	0.17051
Aech_gene_13260	0.28649
Aech_gene_13262	0.05082
Aech_gene_13268	0.08597
Aech_gene_13269	0.13412
Aech_gene_1327	0.07286
Aech_gene_13270	0.11529
Aech_gene_13274	0.11861
Aech_gene_13275	0.40763
Aech_gene_13276	0.31880
Aech_gene_13280	0.15769
Aech_gene_13282	0.10403
Aech_gene_13287	0.01704
