Aech_gene_11559	0.04096
Aech_gene_11560	0.15389
Aech_gene_11561	0.18989
Aech_gene_11563	0.15252
Aech_gene_11565	0.09978
Aech_gene_11567	0.11271
Aech_gene_11568	0.07394
Aech_gene_11569	0.14431
Aech_gene_1157	0.38045
Aech_gene_11570	0.10566
Aech_gene_11571	0.09429
Aech_gene_11575	0.35967
Aech_gene_11576	0.31994
Aech_gene_11578	0.11676
Aech_gene_11581	0.00431
Aech_gene_11586	0.06964
Aech_gene_11587	0.01851
Aech_gene_11588	0.12090
Aech_gene_11592	0.17002
Aech_gene_11593	0.13196
Aech_gene_11594	0.06107
Aech_gene_11597	0.03629
Aech_gene_11599	0.03003
Aech_gene_1160	0.10179
Aech_gene_11600	0.07197
Aech_gene_11603	0.17284
Aech_gene_11605	0.16147
Aech_gene_11609	0.01712
Aech_gene_11610	0.17791
Aech_gene_11611	0.13897
Aech_gene_11613	0.20336
Aech_gene_11617	0.19350
Aech_gene_11618	0.21680
Aech_gene_11619	0.05998
Aech_gene_1162	0.24342
Aech_gene_1163	0.10086
Aech_gene_11630	0.15806
Aech_gene_11632	0.28388
Aech_gene_11633	0.11224
Aech_gene_11634	0.30057
Aech_gene_11637	0.03721
Aech_gene_11638	0.47856
Aech_gene_11639	0.08790
Aech_gene_1164	0.04747
Aech_gene_11640	0.15624
Aech_gene_11641	0.01061
Aech_gene_11642	0.10181
Aech_gene_11643	0.06689
Aech_gene_11649	0.15082
Aech_gene_1165	0.01712
Aech_gene_11650	0.11744
Aech_gene_11651	0.12529
Aech_gene_11652	0.18313
Aech_gene_11653	0.08715
Aech_gene_11654	0.15855
Aech_gene_11655	0.10232
Aech_gene_11656	0.31134
Aech_gene_11657	0.18219
Aech_gene_11661	0.26456
Aech_gene_11663	0.28877
Aech_gene_1167	0.10458
Aech_gene_1168	0.12073
Aech_gene_11703	0.09790
Aech_gene_1172	0.05414
Aech_gene_11729	0.01368
Aech_gene_1173	0.15761
Aech_gene_11730	0.15964
Aech_gene_11731	0.09745
Aech_gene_11735	0.15074
Aech_gene_11736	0.27020
Aech_gene_11739	0.27628
Aech_gene_1174	0.21001
Aech_gene_11740	0.18010
Aech_gene_11741	0.23660
Aech_gene_11744	0.04984
Aech_gene_11745	0.15120
Aech_gene_11746	0.09228
Aech_gene_11747	0.06775
Aech_gene_11749	0.07963
Aech_gene_11751	0.33683
Aech_gene_11752	0.21670
Aech_gene_11753	0.13559
Aech_gene_11755	0.05525
Aech_gene_11756	0.29871
Aech_gene_11757	0.26937
Aech_gene_11758	0.03297
Aech_gene_11759	0.08053
Aech_gene_1176	0.16663
Aech_gene_11760	0.20144
Aech_gene_11761	0.17702
Aech_gene_11762	0.30475
Aech_gene_11763	0.05174
Aech_gene_11764	0.24275
Aech_gene_11765	0.11440
Aech_gene_11767	0.23053
Aech_gene_11769	0.15239
Aech_gene_1177	0.25793
Aech_gene_11770	0.39599
Aech_gene_11771	0.16705
Aech_gene_11772	0.12092
Aech_gene_11773	0.10961
Aech_gene_11774	0.28899
Aech_gene_11775	0.04217
Aech_gene_11776	0.16257
Aech_gene_11783	0.19564
Aech_gene_11784	0.39377
Aech_gene_11785	0.23661
Aech_gene_11786	0.12073
Aech_gene_11788	0.05010
Aech_gene_11789	0.00398
Aech_gene_11791	0.09821
Aech_gene_11792	0.14467
Aech_gene_11793	0.09714
Aech_gene_11794	0.12519
Aech_gene_11797	0.15771
Aech_gene_118	0.06599
Aech_gene_11800	0.09614
Aech_gene_11801	0.18422
Aech_gene_11804	0.17875
Aech_gene_11805	0.04860
Aech_gene_11806	0.06372
Aech_gene_11807	0.08750
Aech_gene_11808	0.09882
Aech_gene_11810	0.36034
Aech_gene_11811	0.22876
Aech_gene_11812	0.13518
Aech_gene_11813	0.14705
Aech_gene_11815	0.14635
Aech_gene_11817	0.12953
Aech_gene_11818	0.13550
Aech_gene_11819	0.18539
Aech_gene_1182	0.20300
Aech_gene_11820	0.11103
Aech_gene_11822	0.04712
Aech_gene_11823	0.25452
Aech_gene_11824	0.00814
Aech_gene_11825	0.06690
Aech_gene_11826	0.14737
Aech_gene_11827	0.10575
Aech_gene_11829	0.16514
Aech_gene_11830	0.18069
Aech_gene_11831	0.07272
Aech_gene_11832	0.08501
Aech_gene_11833	0.08928
Aech_gene_11834	0.05391
Aech_gene_11835	0.10241
Aech_gene_11836	0.20951
Aech_gene_11837	0.22546
Aech_gene_11838	0.34520
Aech_gene_11840	0.21522
Aech_gene_11841	0.22086
Aech_gene_11842	0.02366
Aech_gene_11844	0.26184
Aech_gene_11845	0.23239
Aech_gene_11846	0.27404
Aech_gene_11847	0.12476
Aech_gene_11849	0.36991
Aech_gene_11851	0.20435
Aech_gene_11852	0.13038
Aech_gene_11854	0.35059
Aech_gene_11855	0.06781
Aech_gene_11856	0.05550
Aech_gene_11860	0.06949
Aech_gene_11862	0.00385
Aech_gene_11866	0.17682
Aech_gene_11867	0.09144
Aech_gene_11868	0.05333
Aech_gene_11869	0.07746
Aech_gene_11870	0.22194
Aech_gene_11871	0.40146
Aech_gene_11872	0.05234
Aech_gene_11877	0.13374
Aech_gene_11878	0.12374
Aech_gene_11879	0.11933
Aech_gene_1188	0.02827
Aech_gene_11880	0.16226
Aech_gene_11881	0.28675
Aech_gene_11882	0.05917
Aech_gene_11883	0.09576
Aech_gene_11884	0.24743
Aech_gene_11885	0.01986
Aech_gene_11887	0.04596
Aech_gene_11888	0.07974
Aech_gene_11889	0.12377
Aech_gene_11890	0.16365
Aech_gene_11892	0.15103
Aech_gene_11895	0.05359
Aech_gene_11896	0.11871
Aech_gene_11897	0.08391
Aech_gene_11898	0.31160
Aech_gene_11899	0.30900
Aech_gene_119	0.00198
Aech_gene_1190	0.14619
Aech_gene_11900	0.17911
Aech_gene_11901	0.24657
Aech_gene_11902	0.27692
Aech_gene_11904	0.42843
Aech_gene_11905	0.08452
Aech_gene_11906	0.27200
Aech_gene_11907	0.04716
Aech_gene_11908	0.09864
Aech_gene_11909	0.23613
Aech_gene_11910	0.06023
Aech_gene_11911	0.43020
Aech_gene_11912	0.17514
Aech_gene_11913	0.01957
Aech_gene_11914	0.22907
Aech_gene_11915	0.20485
Aech_gene_11917	0.02518
Aech_gene_11918	0.17938
Aech_gene_11919	0.17785
Aech_gene_1192	0.06142
Aech_gene_11920	0.06877
Aech_gene_11921	0.00010
Aech_gene_11923	0.20428
Aech_gene_11924	0.37343
Aech_gene_11925	0.13860
Aech_gene_11926	0.15838
Aech_gene_11928	0.01558
Aech_gene_1194	0.15673
Aech_gene_1195	0.30677
Aech_gene_11959	0.01623
Aech_gene_11960	0.09065
Aech_gene_1197	0.03597
Aech_gene_11979	0.05916
Aech_gene_1198	0.11189
Aech_gene_11981	0.44889
Aech_gene_11985	0.16968
Aech_gene_11991	0.46474
Aech_gene_11993	0.42294
Aech_gene_11998	0.32569
Aech_gene_120	0.19042
Aech_gene_12008	0.22680
Aech_gene_12009	0.14173
Aech_gene_1201	0.26588
Aech_gene_12010	0.02947
Aech_gene_12011	0.15018
Aech_gene_12015	0.25398
Aech_gene_12017	0.51759
Aech_gene_12018	0.39936
Aech_gene_1203	0.04289
Aech_gene_1205	0.14341
Aech_gene_1206	0.05264
Aech_gene_12067	0.08873
Aech_gene_12068	0.10509
Aech_gene_12069	0.01464
Aech_gene_1207	0.09714
Aech_gene_12071	0.13392
Aech_gene_12074	0.02707
Aech_gene_12075	0.24334
Aech_gene_12076	0.08352
Aech_gene_12077	0.09752
Aech_gene_12079	0.13016
Aech_gene_1208	0.05321
Aech_gene_12082	0.03024
Aech_gene_12083	0.18706
Aech_gene_12084	0.09158
Aech_gene_12085	0.16706
Aech_gene_12087	0.13478
Aech_gene_12089	0.22558
Aech_gene_1209	0.23299
Aech_gene_12090	0.07818
Aech_gene_12091	0.10861
Aech_gene_12092	0.11871
Aech_gene_12093	0.38843
Aech_gene_12096	0.30261
Aech_gene_12098	0.14708
Aech_gene_12099	0.28361
Aech_gene_121	0.09972
Aech_gene_1210	0.12149
Aech_gene_12102	0.19212
Aech_gene_12103	0.21056
Aech_gene_12107	0.07532
Aech_gene_12108	0.06414
Aech_gene_12109	0.04206
Aech_gene_1211	0.07212
Aech_gene_12110	0.12796
Aech_gene_12111	0.14278
Aech_gene_12112	0.20186
Aech_gene_1212	0.03029
Aech_gene_12123	0.06087
Aech_gene_12124	0.07914
Aech_gene_12126	0.16786
Aech_gene_12127	0.12682
Aech_gene_12130	0.07891
Aech_gene_12131	0.19916
Aech_gene_12132	0.05121
Aech_gene_12135	0.23539
Aech_gene_12136	0.44237
Aech_gene_1214	0.09047
Aech_gene_12140	0.25373
Aech_gene_12141	0.16768
Aech_gene_12144	0.01472
Aech_gene_12145	0.16274
Aech_gene_12146	0.07749
Aech_gene_12147	0.00188
Aech_gene_12148	0.21191
Aech_gene_12149	0.15511
Aech_gene_12150	0.20019
Aech_gene_12152	0.20074
Aech_gene_12153	0.15225
Aech_gene_12154	0.37180
Aech_gene_12155	0.04691
Aech_gene_12156	0.35340
Aech_gene_12159	0.00709
Aech_gene_12160	0.19083
Aech_gene_12161	0.12067
Aech_gene_12162	0.39307
Aech_gene_12163	0.27048
Aech_gene_12166	0.15215
Aech_gene_12167	0.05893
Aech_gene_12168	0.13077
Aech_gene_12169	0.26354
Aech_gene_12170	0.10896
Aech_gene_12171	0.19860
Aech_gene_12172	0.17558
Aech_gene_12174	0.04202
Aech_gene_12175	0.11182
Aech_gene_12176	0.21966
Aech_gene_12177	0.23632
Aech_gene_12178	0.09586
Aech_gene_12179	0.24037
Aech_gene_12180	0.18721
Aech_gene_12184	0.06885
Aech_gene_12185	0.08816
Aech_gene_12186	0.64761
Aech_gene_12187	0.16604
Aech_gene_12188	0.21214
Aech_gene_12191	0.05583
Aech_gene_12193	0.25988
Aech_gene_12194	0.46977
Aech_gene_12196	0.08629
Aech_gene_122	0.13444
Aech_gene_12200	0.36784
Aech_gene_12202	0.02143
Aech_gene_12203	0.11454
Aech_gene_12205	0.35270
Aech_gene_12206	0.30442
Aech_gene_12207	0.08763
Aech_gene_12208	0.23407
Aech_gene_12209	0.05732
Aech_gene_12210	0.11846
Aech_gene_12212	0.16375
Aech_gene_12213	0.18877
Aech_gene_12215	0.11890
Aech_gene_12216	0.33775
Aech_gene_12217	0.16715
Aech_gene_12218	0.10174
Aech_gene_12220	0.17805
Aech_gene_12221	0.22831
Aech_gene_12224	0.12983
Aech_gene_12225	0.09725
Aech_gene_12226	0.04370
Aech_gene_12227	0.13391
Aech_gene_12228	0.16412
Aech_gene_12229	0.20344
Aech_gene_12230	0.21062
Aech_gene_12231	0.32766
Aech_gene_12232	0.21927
Aech_gene_12233	0.06720
Aech_gene_12234	0.09940
Aech_gene_12235	0.15154
Aech_gene_12239	0.23374
Aech_gene_12241	0.25046
Aech_gene_12243	0.10441
Aech_gene_12250	0.31339
Aech_gene_12258	0.13866
Aech_gene_12260	0.05033
Aech_gene_12266	0.19038
Aech_gene_12267	0.30450
Aech_gene_12280	0.11991
Aech_gene_12283	0.19232
Aech_gene_12285	0.16522
Aech_gene_12292	0.20228
Aech_gene_12293	0.00851
Aech_gene_12295	0.15717
Aech_gene_12299	0.16151
Aech_gene_123	0.05175
Aech_gene_12300	0.12160
Aech_gene_12301	0.13197
Aech_gene_12305	0.15010
Aech_gene_12306	0.06933
Aech_gene_12308	0.19917
Aech_gene_12309	0.22961
Aech_gene_1231	0.17405
Aech_gene_12310	0.01769
Aech_gene_12311	0.03858
Aech_gene_12313	0.16204
Aech_gene_12314	0.09105
Aech_gene_12315	0.02324
Aech_gene_12316	0.07906
Aech_gene_12317	0.15465
Aech_gene_12318	0.10173
Aech_gene_1232	0.28269
Aech_gene_12320	0.12593
Aech_gene_12323	0.00128
Aech_gene_12324	0.20796
Aech_gene_12325	0.16947
Aech_gene_12330	0.01209
Aech_gene_12332	0.25746
Aech_gene_1235	0.21570
Aech_gene_12360	0.49824
Aech_gene_12361	0.05660
Aech_gene_12362	0.07541
Aech_gene_12363	0.04712
Aech_gene_12367	0.05133
Aech_gene_12368	0.21155
Aech_gene_12369	0.37501
Aech_gene_12372	0.22542
Aech_gene_12373	0.20854
Aech_gene_12375	0.11494
Aech_gene_12376	0.35697
Aech_gene_12377	0.09490
Aech_gene_12378	0.05722
Aech_gene_12379	0.15836
Aech_gene_12380	0.01388
Aech_gene_12386	0.29223
Aech_gene_12387	0.05730
Aech_gene_12388	0.21777
Aech_gene_12389	0.01612
Aech_gene_12390	0.08923
Aech_gene_12391	0.30258
Aech_gene_12392	0.44901
Aech_gene_12393	0.10905
Aech_gene_12394	0.06591
Aech_gene_12395	0.01678
Aech_gene_12396	0.08577
Aech_gene_12397	0.11738
Aech_gene_12398	0.12681
Aech_gene_124	0.14971
Aech_gene_12401	0.05799
Aech_gene_12402	0.02028
Aech_gene_12403	0.24457
Aech_gene_12404	0.13595
Aech_gene_12405	0.08912
Aech_gene_12407	0.14538
Aech_gene_12410	0.16400
Aech_gene_12412	0.26140
Aech_gene_12413	0.16260
Aech_gene_12414	0.15829
Aech_gene_12416	0.11763
Aech_gene_12417	0.13455
Aech_gene_12419	0.06074
Aech_gene_12421	0.18945
Aech_gene_12422	0.06732
Aech_gene_12425	0.03668
Aech_gene_12428	0.13376
Aech_gene_12429	0.14284
Aech_gene_12432	0.01108
Aech_gene_12433	0.10820
Aech_gene_12436	0.08588
Aech_gene_12437	0.17479
Aech_gene_12438	0.37628
Aech_gene_12441	0.17492
Aech_gene_12443	0.16167
Aech_gene_12448	0.04011
Aech_gene_12449	0.17061
Aech_gene_1245	0.22170
Aech_gene_12452	0.31846
Aech_gene_12453	0.36487
Aech_gene_12454	0.09932
Aech_gene_12456	0.08627
Aech_gene_12458	0.29739
Aech_gene_12459	0.07510
Aech_gene_1246	0.03509
Aech_gene_12460	0.08504
Aech_gene_12461	0.09228
Aech_gene_12462	0.19095
Aech_gene_12464	0.19157
Aech_gene_12465	0.20018
Aech_gene_12466	0.09895
Aech_gene_12467	0.20769
Aech_gene_12468	0.07651
Aech_gene_12469	0.17647
Aech_gene_1247	0.25827
Aech_gene_12470	0.07843
Aech_gene_12471	0.09197
Aech_gene_12472	0.16897
Aech_gene_12474	0.05674
Aech_gene_12475	0.04669
Aech_gene_12476	0.03459
Aech_gene_12477	0.05952
Aech_gene_12478	0.17584
Aech_gene_12486	0.08165
Aech_gene_12488	0.12037
Aech_gene_12489	0.14602
Aech_gene_1249	0.03537
Aech_gene_12492	0.08102
Aech_gene_12493	0.26798
Aech_gene_12494	0.15987
Aech_gene_12495	0.09681
Aech_gene_12497	0.02140
Aech_gene_12498	0.30024
Aech_gene_125	0.06346
Aech_gene_1250	0.19516
Aech_gene_12500	0.11232
Aech_gene_12501	0.12365
Aech_gene_12505	0.17418
Aech_gene_12508	0.03668
Aech_gene_12509	0.15304
Aech_gene_12511	0.06324
Aech_gene_12512	0.06878
Aech_gene_12513	0.28593
Aech_gene_12514	0.02166
Aech_gene_12515	0.12235
Aech_gene_12516	0.12376
Aech_gene_12517	0.24160
Aech_gene_12518	0.01310
Aech_gene_12519	0.08113
Aech_gene_12520	0.09223
Aech_gene_12522	0.34216
Aech_gene_12523	0.22919
Aech_gene_12524	0.32412
Aech_gene_12525	0.15975
Aech_gene_12526	0.09946
Aech_gene_12527	0.20142
Aech_gene_12528	0.12687
Aech_gene_12529	0.13466
Aech_gene_1253	0.10946
Aech_gene_12530	0.08094
Aech_gene_12531	0.27341
Aech_gene_12532	0.38515
Aech_gene_12533	0.11319
Aech_gene_12534	0.32661
Aech_gene_12536	0.06424
Aech_gene_12538	0.08817
Aech_gene_12539	0.14382
Aech_gene_1254	0.20975
Aech_gene_12540	0.08297
Aech_gene_12545	0.14858
Aech_gene_12546	0.04066
Aech_gene_12547	0.01644
Aech_gene_12548	0.11622
Aech_gene_12553	0.39872
Aech_gene_12554	0.06900
Aech_gene_12555	0.07612
Aech_gene_12556	0.05136
Aech_gene_12557	0.08774
Aech_gene_12558	0.20412
Aech_gene_12559	0.18390
Aech_gene_12560	0.12762
Aech_gene_12561	0.00807
Aech_gene_12562	0.11230
Aech_gene_12563	0.04067
Aech_gene_12564	0.18300
Aech_gene_12565	0.11112
Aech_gene_12566	0.05080
Aech_gene_12568	0.17279
Aech_gene_1257	0.10814
Aech_gene_12570	0.13877
Aech_gene_12571	0.15645
Aech_gene_12572	0.09196
Aech_gene_12574	0.13695
Aech_gene_12575	0.06430
Aech_gene_1258	0.11832
Aech_gene_1259	0.11976
Aech_gene_126	0.13273
Aech_gene_12616	0.11520
Aech_gene_12635	0.13525
Aech_gene_12636	0.06136
Aech_gene_1264	0.01691
Aech_gene_12645	0.25589
Aech_gene_1265	0.18664
Aech_gene_12658	0.05022
Aech_gene_1266	0.15129
Aech_gene_12673	0.04751
Aech_gene_12675	0.00455
Aech_gene_12676	0.27730
Aech_gene_12677	0.02666
Aech_gene_12678	0.03619
Aech_gene_12679	0.10305
Aech_gene_1268	0.00688
Aech_gene_12680	0.05233
Aech_gene_12681	0.07842
Aech_gene_12682	0.16894
Aech_gene_12683	0.14832
Aech_gene_12684	0.11366
Aech_gene_12686	0.12533
Aech_gene_12688	0.18950
Aech_gene_12689	0.04922
Aech_gene_1269	0.13644
Aech_gene_12691	0.21447
Aech_gene_12694	0.29898
Aech_gene_12695	0.08843
Aech_gene_12696	0.18031
Aech_gene_12697	0.14263
Aech_gene_12698	0.15632
Aech_gene_127	0.08634
Aech_gene_12700	0.24400
Aech_gene_12701	0.11614
Aech_gene_12702	0.35138
Aech_gene_12704	0.14303
Aech_gene_12705	0.06096
Aech_gene_12706	0.04216
Aech_gene_12708	0.22829
Aech_gene_12709	0.14865
Aech_gene_12710	0.28665
Aech_gene_12714	0.15666
Aech_gene_12716	0.12360
Aech_gene_12717	0.07611
Aech_gene_12719	0.01752
Aech_gene_12721	0.30170
Aech_gene_12723	0.23638
Aech_gene_12726	0.18280
Aech_gene_12728	0.35253
Aech_gene_12729	0.16483
Aech_gene_12731	0.21613
Aech_gene_12732	0.38710
Aech_gene_12734	0.24366
Aech_gene_12735	0.16906
Aech_gene_12736	0.25219
Aech_gene_12737	0.15674
Aech_gene_12740	0.47240
Aech_gene_12741	0.08400
Aech_gene_12742	0.25434
Aech_gene_12743	0.17710
Aech_gene_12744	0.15737
Aech_gene_12745	0.06789
Aech_gene_12747	0.04779
Aech_gene_12748	0.12094
Aech_gene_12749	0.16865
Aech_gene_12750	0.18167
Aech_gene_12752	0.09934
Aech_gene_12753	0.10289
Aech_gene_12754	0.32193
Aech_gene_12755	0.25694
Aech_gene_12756	0.24714
Aech_gene_12758	0.25211
Aech_gene_12762	0.19679
Aech_gene_12763	0.18783
Aech_gene_12764	0.16003
Aech_gene_1277	0.02851
Aech_gene_12777	0.19105
Aech_gene_12782	0.04798
Aech_gene_12783	0.07252
Aech_gene_1279	0.22229
Aech_gene_12792	0.04736
Aech_gene_12793	0.04891
Aech_gene_12794	0.32040
Aech_gene_12796	0.24661
Aech_gene_12798	0.05467
Aech_gene_12799	0.16684
Aech_gene_128	0.10223
Aech_gene_1280	0.04318
Aech_gene_12800	0.03515
Aech_gene_12802	0.13485
Aech_gene_12803	0.21719
Aech_gene_12804	0.04523
Aech_gene_12806	0.17006
Aech_gene_12807	0.04944
Aech_gene_12809	0.23214
Aech_gene_12811	0.04294
Aech_gene_12812	0.08744
Aech_gene_12813	0.13241
Aech_gene_12814	0.23471
Aech_gene_12815	0.08842
Aech_gene_12817	0.10491
Aech_gene_12818	0.05879
Aech_gene_12819	0.07001
Aech_gene_12820	0.06614
Aech_gene_12821	0.42281
Aech_gene_12823	0.02246
Aech_gene_12826	0.07921
Aech_gene_12827	0.18984
Aech_gene_1283	0.14251
Aech_gene_12830	0.09160
Aech_gene_12832	0.32481
Aech_gene_12833	0.15272
Aech_gene_12834	0.25352
Aech_gene_12835	0.11163
Aech_gene_12836	0.33004
Aech_gene_1284	0.20022
Aech_gene_12840	0.12219
Aech_gene_12841	0.18589
Aech_gene_12843	0.28373
Aech_gene_12845	0.13475
Aech_gene_12846	0.10732
Aech_gene_12849	0.16772
Aech_gene_1285	0.12188
Aech_gene_12850	0.09871
Aech_gene_12851	0.19413
Aech_gene_12852	0.10346
Aech_gene_12853	0.10725
Aech_gene_12854	0.12246
Aech_gene_12855	0.09086
Aech_gene_12856	0.12927
Aech_gene_12857	0.13619
Aech_gene_12859	0.37849
Aech_gene_12860	0.45645
Aech_gene_12861	0.26417
Aech_gene_12862	0.41170
Aech_gene_12864	0.13878
Aech_gene_12865	0.23313
Aech_gene_12885	0.30033
Aech_gene_12887	0.17641
Aech_gene_12888	0.43008
Aech_gene_12889	0.15271
Aech_gene_1289	0.12740
Aech_gene_12891	0.00140
Aech_gene_12892	0.06513
Aech_gene_12893	0.04951
Aech_gene_12895	0.18478
Aech_gene_12896	0.11035
Aech_gene_12897	0.13596
Aech_gene_12900	0.05628
Aech_gene_12907	0.12372
Aech_gene_12908	0.11925
Aech_gene_12909	0.07772
Aech_gene_12910	0.05780
Aech_gene_12914	0.07797
Aech_gene_12917	0.01406
Aech_gene_12918	0.07516
Aech_gene_12920	0.17424
Aech_gene_12922	0.38354
Aech_gene_12925	0.23678
Aech_gene_12926	0.37338
Aech_gene_12927	0.12655
Aech_gene_12928	0.15912
Aech_gene_12929	0.25141
Aech_gene_12930	0.20723
Aech_gene_12931	0.08197
Aech_gene_12933	0.11592
Aech_gene_12934	0.09553
Aech_gene_12935	0.04755
Aech_gene_12937	0.12921
Aech_gene_1294	0.27815
Aech_gene_12940	0.21282
Aech_gene_12941	0.19159
Aech_gene_12942	0.10135
Aech_gene_12946	0.01008
Aech_gene_12948	0.12144
Aech_gene_12949	0.20557
Aech_gene_12950	0.08597
Aech_gene_12956	0.23254
Aech_gene_12957	0.04583
Aech_gene_12964	0.16688
Aech_gene_1297	0.16637
Aech_gene_12971	0.21669
Aech_gene_12973	0.15102
Aech_gene_12974	0.03270
Aech_gene_12975	0.20672
Aech_gene_12977	0.04854
Aech_gene_12978	0.11406
Aech_gene_12979	0.12020
Aech_gene_12980	0.25028
Aech_gene_12981	0.13821
Aech_gene_12982	0.18065
Aech_gene_12983	0.12499
Aech_gene_12984	0.07885
Aech_gene_12985	0.11257
Aech_gene_12986	0.07597
Aech_gene_12989	0.10750
Aech_gene_12990	0.34787
Aech_gene_12992	0.19829
Aech_gene_12993	0.08952
Aech_gene_12994	0.09668
Aech_gene_12996	0.07116
Aech_gene_12998	0.16405
Aech_gene_130	0.00351
Aech_gene_1300	0.05059
Aech_gene_13000	0.19995
Aech_gene_13001	0.19350
Aech_gene_13002	0.10360
Aech_gene_13003	0.21249
Aech_gene_13004	0.13714
Aech_gene_13005	0.01720
Aech_gene_13006	0.06325
Aech_gene_13007	0.01808
Aech_gene_13008	0.10653
Aech_gene_1301	0.32727
Aech_gene_1302	0.03961
Aech_gene_13020	0.08160
Aech_gene_13022	0.07497
Aech_gene_13024	0.09878
Aech_gene_13026	0.10081
Aech_gene_1303	0.19195
Aech_gene_13032	0.30037
Aech_gene_13035	0.13405
Aech_gene_13037	0.29533
Aech_gene_13039	0.06453
Aech_gene_1304	0.11985
Aech_gene_13040	0.03190
Aech_gene_13041	0.10188
Aech_gene_13043	0.12318
Aech_gene_13045	0.08048
Aech_gene_13047	0.13802
Aech_gene_13048	0.14534
Aech_gene_13049	0.14047
Aech_gene_1305	0.03016
Aech_gene_13050	0.07713
Aech_gene_13051	0.07537
Aech_gene_13054	0.04670
Aech_gene_13055	0.34542
Aech_gene_13056	0.03946
Aech_gene_1306	0.12356
Aech_gene_13063	0.07998
Aech_gene_13064	0.04705
Aech_gene_13066	0.06333
Aech_gene_13068	0.20169
Aech_gene_13069	0.12093
Aech_gene_1307	0.05297
Aech_gene_13070	0.03198
Aech_gene_13071	0.06314
Aech_gene_13072	0.28468
Aech_gene_13074	0.14116
Aech_gene_13077	0.14032
Aech_gene_13078	0.04338
Aech_gene_1308	0.04809
Aech_gene_13081	0.29422
Aech_gene_13082	0.20976
Aech_gene_13083	0.13258
Aech_gene_1309	0.10415
Aech_gene_13092	0.08879
Aech_gene_13093	0.35218
Aech_gene_1310	0.49162
Aech_gene_13101	0.13163
Aech_gene_13104	0.13250
Aech_gene_13108	0.00799
Aech_gene_13109	0.16669
Aech_gene_13110	0.31296
Aech_gene_13111	0.08492
Aech_gene_13116	0.40359
Aech_gene_1312	0.08578
Aech_gene_13127	0.36875
Aech_gene_1313	0.00291
Aech_gene_13132	0.04791
Aech_gene_13133	0.18860
Aech_gene_13134	0.27948
Aech_gene_13135	0.12461
Aech_gene_13136	0.04276
Aech_gene_13137	0.30139
Aech_gene_13138	0.07256
Aech_gene_13139	0.01298
Aech_gene_1314	0.20421
Aech_gene_13140	0.11092
Aech_gene_13141	0.20926
Aech_gene_1315	0.08853
Aech_gene_13150	0.04836
Aech_gene_13151	0.13030
Aech_gene_13152	0.08094
Aech_gene_13153	0.33846
Aech_gene_13156	0.07721
Aech_gene_13157	0.19920
Aech_gene_13159	0.19855
Aech_gene_13160	0.08019
Aech_gene_13161	0.19796
Aech_gene_13162	0.03180
Aech_gene_13163	0.05168
Aech_gene_13165	0.01573
Aech_gene_13166	0.16707
Aech_gene_13167	0.38571
Aech_gene_13168	0.08115
Aech_gene_13169	0.23205
Aech_gene_1317	0.15351
Aech_gene_13170	0.16008
Aech_gene_13174	0.21984
Aech_gene_13175	0.21389
Aech_gene_13176	0.11208
Aech_gene_13177	0.19409
Aech_gene_13178	0.03744
Aech_gene_1318	0.21740
Aech_gene_13180	0.05565
Aech_gene_13181	0.20506
Aech_gene_13183	0.11642
Aech_gene_13184	0.03162
Aech_gene_13187	0.05888
Aech_gene_13189	0.13177
Aech_gene_13190	0.03873
Aech_gene_13191	0.29642
Aech_gene_13192	0.09770
Aech_gene_13193	0.15580
Aech_gene_13196	0.05630
Aech_gene_13199	0.03756
Aech_gene_1320	0.41221
Aech_gene_13200	0.38194
Aech_gene_13201	0.23281
Aech_gene_13202	0.06794
Aech_gene_13203	0.15818
Aech_gene_13204	0.16347
Aech_gene_13205	0.04781
Aech_gene_13206	0.11753
Aech_gene_13207	0.27875
Aech_gene_13208	0.06854
Aech_gene_13209	0.23007
Aech_gene_1321	0.18294
Aech_gene_13210	0.11284
Aech_gene_13211	0.15345
Aech_gene_13212	0.16281
Aech_gene_13213	0.28540
Aech_gene_13215	0.15417
Aech_gene_13216	0.08897
Aech_gene_13219	0.19719
Aech_gene_1322	0.24862
Aech_gene_13222	0.02081
Aech_gene_13224	0.09280
Aech_gene_13226	0.23004
Aech_gene_13227	0.09992
Aech_gene_13228	0.20587
Aech_gene_13230	0.27586
Aech_gene_13232	0.06927
Aech_gene_13233	0.21848
Aech_gene_13234	0.05824
Aech_gene_13238	0.16365
Aech_gene_13240	0.23098
Aech_gene_13241	0.01087
Aech_gene_13242	0.05075
Aech_gene_13243	0.22319
Aech_gene_13244	0.33844
Aech_gene_13245	0.08770
Aech_gene_13246	0.03316
Aech_gene_13247	0.26975
Aech_gene_13248	0.04078
Aech_gene_1325	0.02259
Aech_gene_13250	0.11460
Aech_gene_13251	0.06559
Aech_gene_13253	0.01214
Aech_gene_13254	0.20850
Aech_gene_13255	0.05194
Aech_gene_13256	0.05762
Aech_gene_13258	0.17885
Aech_gene_13259	0.07777
Aech_gene_1326	0.15556
Aech_gene_13260	0.28368
Aech_gene_13262	0.05082
Aech_gene_13268	0.08148
Aech_gene_13269	0.13012
Aech_gene_1327	0.07066
Aech_gene_13270	0.09203
Aech_gene_13274	0.11283
Aech_gene_13275	0.38395
Aech_gene_13276	0.30257
Aech_gene_13280	0.15769
Aech_gene_13282	0.10560
Aech_gene_13287	0.01704
